Timestamp,Person ID,Items Detected
2025-09-17 11:20:32,1,NO-Safety Vest
2025-09-17 11:20:33,1,NO-Safety Vest
2025-09-17 11:20:33,1,
2025-09-17 11:20:33,1,
2025-09-17 11:20:33,1,
2025-09-17 11:20:33,1,
2025-09-17 11:20:33,1,
2025-09-17 11:20:33,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,NO-Safety Vest
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,NO-Safety Vest
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,2,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,2,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,2,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,2,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,2,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,2,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:34,2,
2025-09-17 11:20:34,1,
2025-09-17 11:20:34,2,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,NO-Safety Vest
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:35,3,
2025-09-17 11:20:35,1,NO-Safety Vest
2025-09-17 11:20:35,1,NO-Safety Vest
2025-09-17 11:20:35,1,NO-Safety Vest
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,NO-Safety Vest
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,NO-Safety Vest
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,
2025-09-17 11:20:35,3,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,
2025-09-17 11:20:35,3,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,
2025-09-17 11:20:35,3,NO-Safety Vest
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,NO-Safety Vest
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,NO-Safety Vest
2025-09-17 11:20:35,3,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,NO-Mask
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,
2025-09-17 11:20:35,3,NO-Safety Vest
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,2,
2025-09-17 11:20:35,3,NO-Safety Vest
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,1,NO-Safety Vest
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,1,
2025-09-17 11:20:35,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,NO-Mask
2025-09-17 11:20:36,1,NO-Mask
2025-09-17 11:20:36,1,NO-Mask
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,NO-Mask
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,NO-Mask
2025-09-17 11:20:36,1,NO-Mask
2025-09-17 11:20:36,1,NO-Mask
2025-09-17 11:20:36,1,NO-Mask
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:36,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,NO-Mask
2025-09-17 11:20:37,1,NO-Mask
2025-09-17 11:20:37,1,NO-Mask
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,NO-Safety Vest
2025-09-17 11:20:37,2,
2025-09-17 11:20:37,1,
2025-09-17 11:20:37,1,NO-Mask
2025-09-17 11:20:37,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:38,1,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:38,1,NO-Mask
2025-09-17 11:20:38,1,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:38,2,
2025-09-17 11:20:38,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:38,1,NO-Safety Vest
2025-09-17 11:20:38,1,"NO-Safety Vest, NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,1,NO-Safety Vest
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,1,NO-Safety Vest
2025-09-17 11:20:38,1,NO-Safety Vest
2025-09-17 11:20:38,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:38,2,
2025-09-17 11:20:38,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:38,2,
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,2,NO-Safety Vest
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,2,NO-Safety Vest
2025-09-17 11:20:38,3,"NO-Mask, NO-Safety Vest"
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,2,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:38,1,NO-Safety Vest
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,2,NO-Safety Vest
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,1,
2025-09-17 11:20:38,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,2,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,2,
2025-09-17 11:20:39,3,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,2,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,NO-Safety Vest
2025-09-17 11:20:39,2,NO-Safety Vest
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,2,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,2,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:39,1,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,2,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,2,NO-Safety Vest
2025-09-17 11:20:40,1,NO-Safety Vest
2025-09-17 11:20:40,1,NO-Safety Vest
2025-09-17 11:20:40,1,NO-Safety Vest
2025-09-17 11:20:40,2,
2025-09-17 11:20:40,1,NO-Safety Vest
2025-09-17 11:20:40,2,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,1,NO-Safety Vest
2025-09-17 11:20:40,2,NO-Safety Vest
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,2,NO-Safety Vest
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,2,NO-Safety Vest
2025-09-17 11:20:40,3,NO-Safety Vest
2025-09-17 11:20:40,1,NO-Safety Vest
2025-09-17 11:20:40,1,NO-Safety Vest
2025-09-17 11:20:40,1,NO-Safety Vest
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,1,NO-Safety Vest
2025-09-17 11:20:40,2,
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:40,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:40,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:40,1,
2025-09-17 11:20:40,2,NO-Safety Vest
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,1,NO-Safety Vest
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,1,NO-Mask
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,2,NO-Mask
2025-09-17 11:20:41,1,NO-Mask
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,1,NO-Safety Vest
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,2,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,2,NO-Safety Vest
2025-09-17 11:20:41,1,NO-Safety Vest
2025-09-17 11:20:41,2,
2025-09-17 11:20:41,1,NO-Safety Vest
2025-09-17 11:20:41,2,NO-Safety Vest
2025-09-17 11:20:41,3,
2025-09-17 11:20:41,1,
2025-09-17 11:20:41,1,NO-Safety Vest
2025-09-17 11:20:41,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:41,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:41,1,NO-Safety Vest
2025-09-17 11:20:41,2,
2025-09-17 11:20:41,3,NO-Safety Vest
2025-09-17 11:20:41,1,NO-Safety Vest
2025-09-17 11:20:41,1,NO-Safety Vest
2025-09-17 11:20:41,1,NO-Safety Vest
2025-09-17 11:20:41,1,"NO-Mask, NO-Safety Vest"
2025-09-17 11:20:41,2,
2025-09-17 11:20:41,1,NO-Mask
2025-09-17 11:20:42,1,NO-Mask
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,3,
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Mask, NO-Hardhat"
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,1,NO-Safety Vest
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,3,NO-Safety Vest
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,1,NO-Safety Vest
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,1,
2025-09-17 11:20:42,2,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,3,
2025-09-17 11:20:42,1,
2025-09-17 11:20:42,2,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest, NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,2,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,1,NO-Safety Vest
2025-09-17 11:20:42,2,NO-Safety Vest
2025-09-17 11:20:42,1,NO-Safety Vest
2025-09-17 11:20:42,2,NO-Safety Vest
2025-09-17 11:20:42,1,NO-Safety Vest
2025-09-17 11:20:42,2,NO-Safety Vest
2025-09-17 11:20:42,1,
2025-09-17 11:20:42,2,"NO-Mask, NO-Safety Vest, NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:42,1,"NO-Mask, NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,1,
2025-09-17 11:20:42,2,"NO-Safety Vest, NO-Safety Vest, NO-Mask"
2025-09-17 11:20:42,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:42,2,"NO-Mask, NO-Safety Vest"
2025-09-17 11:20:42,1,NO-Safety Vest
2025-09-17 11:20:42,1,NO-Safety Vest
2025-09-17 11:20:42,2,
2025-09-17 11:20:42,1,NO-Safety Vest
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:43,2,
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:43,2,"NO-Hardhat, NO-Hardhat"
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:43,2,
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:43,1,NO-Safety Vest
2025-09-17 11:20:43,1,
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:43,1,
2025-09-17 11:20:43,2,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:43,1,NO-Safety Vest
2025-09-17 11:20:43,2,NO-Hardhat
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:43,1,
2025-09-17 11:20:43,2,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:43,1,
2025-09-17 11:20:43,1,NO-Safety Vest
2025-09-17 11:20:43,1,
2025-09-17 11:20:43,1,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:43,1,NO-Safety Vest
2025-09-17 11:20:43,1,
2025-09-17 11:20:43,1,
2025-09-17 11:20:43,1,
2025-09-17 11:20:43,1,NO-Safety Vest
2025-09-17 11:20:43,1,NO-Safety Vest
2025-09-17 11:20:43,1,
2025-09-17 11:20:44,1,NO-Safety Vest
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,NO-Safety Vest
2025-09-17 11:20:44,2,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,NO-Safety Vest
2025-09-17 11:20:44,2,NO-Hardhat
2025-09-17 11:20:44,1,"NO-Mask, NO-Safety Vest"
2025-09-17 11:20:44,1,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,2,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,NO-Safety Vest
2025-09-17 11:20:44,2,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,NO-Safety Vest
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,2,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,
2025-09-17 11:20:44,1,NO-Mask
2025-09-17 11:20:44,1,
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,1,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,2,NO-Mask
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,2,
2025-09-17 11:20:45,1,NO-Mask
