Timestamp,Person ID,Items Detected
2025-09-17 11:20:45,2,
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,2,NO-Safety Vest
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,2,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,1,NO-Mask
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,NO-Safety Vest
2025-09-17 11:20:45,1,NO-Safety Vest
2025-09-17 11:20:45,1,NO-Safety Vest
2025-09-17 11:20:45,1,
2025-09-17 11:20:45,1,NO-Safety Vest
2025-09-17 11:20:45,2,
2025-09-17 11:20:46,1,NO-Safety Vest
2025-09-17 11:20:46,2,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,NO-Safety Vest
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,NO-Mask
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,
2025-09-17 11:20:46,1,NO-Safety Vest
2025-09-17 11:20:46,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:47,1,
2025-09-17 11:20:48,1,NO-Safety Vest
2025-09-17 11:20:48,1,
2025-09-17 11:20:48,1,
2025-09-17 11:20:48,1,
2025-09-17 11:20:48,1,NO-Safety Vest
2025-09-17 11:20:48,2,
2025-09-17 11:20:48,1,NO-Safety Vest
2025-09-17 11:20:48,2,
2025-09-17 11:20:48,1,
2025-09-17 11:20:48,1,
2025-09-17 11:20:48,1,NO-Safety Vest
2025-09-17 11:20:48,1,
2025-09-17 11:20:48,1,
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,
2025-09-17 11:20:48,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:20:48,1,"NO-Mask, NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:48,1,NO-Mask
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:48,1,NO-Hardhat
2025-09-17 11:20:49,1,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:49,2,
2025-09-17 11:20:49,1,NO-Safety Vest
2025-09-17 11:20:49,2,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,
2025-09-17 11:20:49,1,
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:49,1,
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,NO-Hardhat
2025-09-17 11:20:49,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:50,2,
2025-09-17 11:20:50,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:50,1,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,
2025-09-17 11:20:50,1,
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,NO-Hardhat
2025-09-17 11:20:50,1,
2025-09-17 11:20:50,1,
2025-09-17 11:20:50,1,
2025-09-17 11:20:50,1,
2025-09-17 11:20:50,1,
2025-09-17 11:20:50,1,
2025-09-17 11:20:51,1,NO-Mask
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,NO-Mask
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:51,1,
2025-09-17 11:20:51,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:52,1,
2025-09-17 11:20:52,2,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,2,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,2,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,NO-Safety Vest
2025-09-17 11:20:53,1,NO-Safety Vest
2025-09-17 11:20:53,1,NO-Safety Vest
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,NO-Hardhat
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,NO-Hardhat
2025-09-17 11:20:55,1,
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,3,
2025-09-17 11:20:55,1,
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,NO-Safety Vest
2025-09-17 11:20:55,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,NO-Safety Vest
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,2,NO-Hardhat
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,3,
2025-09-17 11:20:56,1,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,3,
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,2,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,2,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,2,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,2,
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Safety Vest
2025-09-17 11:20:57,2,
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,NO-Safety Vest
2025-09-17 11:20:57,1,NO-Safety Vest
2025-09-17 11:20:57,1,NO-Safety Vest
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,2,NO-Safety Vest
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,NO-Safety Vest
2025-09-17 11:20:58,1,
